536646775,Custom Business Resources (Pearson Custom Business Resources),Roger Schmenner,2,Business & Money
495015083,Making Hard Decisions with Decision Tools Suite Update Edition,Robert T. Clemen,2,Business & Money
71410155,"The Six Sigma Handbook: The Complete Guide for Greenbelts, Blackbelts, and Managers at All Levels, Revised and Expanded Edition",Thomas Pyzdek,2,Business & Money
71835237,How to Succeed with Continuous Improvement: A Primer for Becoming the Best in the World,Joakim Ahlstrom,2,Business & Money
1439043272,An Introduction to Management Science (with Printed Access Card),David R. Anderson,2,Business & Money
71743839,The McGraw-Hill 36-Hour Course: Operations Management (McGraw-Hill 36-Hour Courses),Linda Brennan,2,Business & Money
77925505,Loose Leaf Operations & Supply Chain Management: The Core with Connect Access Card,F. Robert Jacobs,2,Business & Money
1461402360,Introduction to Stochastic Programming (Springer Series in Operations Research and Financial Engineering),John R. Birge,2,Business & Money
73377848,Operations Management,William Stevenson,2,Business & Money
471380040,Operations Research Models and Methods,Paul A. Jensen,2,Business & Money
085702583X,All You Need to Know About Action Research,Jean McNiff,2,Business & Money
3319110071,Integer Programming (Graduate Texts in Mathematics),Michele Conforti,2,Business & Money
1259301524,GEN CMB OP MGMT; Connect Access Card,William J Stevenson,2,Business & Money
1118279018,An Introduction to Optimization,Edwin K. P. Chong,2,Business & Money
007750500X,Operations Management with Connect Plus,William Stevenson,2,Business & Money
262525151,Operations Rules: Delivering Customer Value through Flexible Operations,David Simchi-Levi,2,Business & Money
1461436141,Essentials of Stochastic Processes (Springer Texts in Statistics),Richard Durrett,2,Business & Money
1111221294,Organization Theory and Design,Richard L. Daft,2,Business & Money
1422158004,"HBR's 10 Must Reads on Change Management (including featured article ÅEÄÅELeading Change,ÅEÄÅE by John P. Kotter)",Harvard Business Review,2,Business & Money
145225723X,Organization Change: Theory and Practice (Foundations for Organizational Science series),W. Warner Burke,2,Business & Money
1422179710,A Sense of Urgency,John P. Kotter,2,Business & Money
470192410,The Improvement Guide: A Practical Approach to Enhancing Organizational Performance,Gerald J. Langley,2,Business & Money
385483821,Only the Paranoid Survive: How to Exploit the Crisis Points That Challenge Every Company,Andrew S. Grove,2,Business & Money
73404993,Managing Organizational Change:  A Multiple Perspectives Approach,Ian Palmer,2,Business & Money
1591397758,The Heart of Change Field Guide: Tools And Tactics for Leading Change in Your Organization,Dan S. Cohen,2,Business & Money
787987999,"Reframing Organizations: Artistry, Choice and Leadership",Lee G. Bolman,2,Business & Money
1576753565,Appreciative Inquiry: A Positive Revolution in Change,David L Cooperrider,2,Business & Money
1422177807,The Design of Business: Why Design Thinking is the Next Competitive Advantage,Roger L. Martin,2,Business & Money
787902446,Deep Change: Discovering the Leader Within (The Jossey-Bass Business & Management Series),Robert E. Quinn,2,Business & Money
1412939089,Leading Organizations: Perspectives for a New Era,Llewellyn,2,Business & Money
1119083060,Domino: The Simplest Way to Inspire Change,Nick Tasler,2,Business & Money
1591842492,No Man's Land: Where Growing Companies Fail,Doug Tatum,2,Business & Money
446393592,If it Ain't Broke...Break It!: And Other Unconventional Wisdom for a Changing Business World,Robert J. Kriegel,2,Business & Money
132729849,"Implementing Organizational Change: Theory Into Practice, 3rd Edition",Bert Spector,2,Business & Money
1452291578,Organization Development: The Process of Leading Organizational Change,Donald L. Anderson,2,Business & Money
1483359301,Organizational Change: An Action-Oriented Toolkit,Thomas (Tupper) F. Cawsey,2,Business & Money
231170246,Learn or Die: Using Science to Build a Leading-Edge Learning Organization (Columbia Business School Publishing),Edward D. Hess,2,Business & Money
470293713,The Corporate Culture Survival Guide,Edgar H. Schein,2,Business & Money
205123384,Overcoming Organizational Defenses: Facilitating Organizational Learning,Chris Argyris,2,Business & Money
71821120,"The Maker Movement Manifesto: Rules for Innovation in the New World of Crafters, Hackers, and Tinkerers",Mark Hatch,2,Business & Money
470923431,The Road to Reinvention: How to Drive Disruption and Accelerate Transformation,Josh Linkner,2,Business & Money
1591844975,Finish Big: How Great Entrepreneurs Exit Their Companies on Top,Bo Burlingham,2,Business & Money
385493223,The Dance of Change: The challenges to sustaining momentum in a learning organization (The Fifth Discipline),Peter M. Senge,2,Business & Money
128003871,"Business Process Change, Third Edition (The MK/OMG Press)",Paul Harmon,2,Business & Money
1118152603,The Six Secrets of Change: What the Best Leaders Do to Help Their Organizations Survive and Thrive,Michael Fullan,2,Business & Money
1118740246,The Four Lenses of Innovation: A Power Tool for Creative Thinking,Rowan Gibson,2,Business & Money
1576753794,The Change Handbook: The Definitive Resource on Today's Best Methods for Engaging Whole Systems,Peggy Holman,2,Business & Money
1626564418,Leading Continuous Change: Navigating Churn in the Real World,Bill Pasmore,2,Business & Money
1605093289,The Power of Appreciative Inquiry: A Practical Guide to Positive Change,Diana Whitney,2,Business & Money
1591847249,Scale: Seven Proven Principles to Grow Your Business and Get Your Life Back,Jeff Hoffman,2,Business & Money
1412982855,Organizational Change: An Action-Oriented Toolkit,Thomas (Tupper) F. Cawsey,2,Business & Money
60559535,Reengineering the Corporation: A Manifesto for Business Revolution (Collins Business Essentials),Michael Hammer,2,Business & Money
470589590,Leading Organization Design: How to Make Organization Design Decisions to Drive the Results You Want,Gregory Kesler,2,Business & Money
470901926,Built on Values: Creating an Enviable Culture that Outperforms the Competition,Ann Rhoades,2,Business & Money
609808818,The Change Monster: The Human Forces that Fuel or Foil Corporate Transformation and Change,Jeanie Daniel Duck,2,Business & Money
71408835,The Consultant's Big Book of Organization Development Tools : 50 Reproducible Intervention Tools to Help Solve Your Clients' Problems,Mel Silberman,2,Business & Money
814471196,Designing Dynamic Organizations: A Hands-on Guide for Leaders at All Levels,Jay Galbraith,2,Business & Money
738208981,The Partnership Charter: How To Start Out Right With Your New Business Partnership (or Fix The One You're In),David Gage,2,Business & Money
074947307X,The Effective Change Manager's Handbook: Essential Guidance to the Change Management Body of Knowledge,APMG,2,Business & Money
470405449,Practicing Organization Development: A Guide for Leading Change,Workman Publishing,2,Business & Money
